tree	state	t1_p	t2_p
526	Changhua	0.7809247504023837	0.12777894630859013
526	Chiayi	0.09710691288384547	0.1763776640664064
526	Kaohsiung	0.43263957422151045	0.43007565213285953
526	New_Taipei	0	0.020599049691404078
526	Pingtung	0.6106072707003294	0.40451535361715796
526	Taichung	0.016869163916297728	0
526	Tainan	0.44057844047756456	0
526	Taipei	0	0.2461181844765126
526	Taoyuan	0.00480140450374622	0
526	Yunlin	0.6570988964543217	1
527	Changhua	0.7375610531019008	0
527	Chiayi	0.10317588157899032	0.1537538527187972
527	Kaohsiung	0.4265847707946721	0.30133124552731616
527	New_Taipei	0	0.0785021122226173
527	Pingtung	0.6030537553947485	0.3123615147031311
527	Tainan	0.8225505259615208	0
527	Taipei	0	0.2592910026953102
527	Yunlin	0.7698596407887554	1
528	Changhua	0.5730733905311173	0
528	Chiayi	0.1336651918279957	0.29525023773826714
528	Kaohsiung	0.2972240255431887	0.19841609589067213
528	New_Taipei	0	0.10327243482030482
528	Pingtung	0.5713464484155618	0.5115394108866954
528	Tainan	0.6393012118095843	0.21660958903904828
528	Taipei	0	0.2406906838242244
528	Yunlin	0.6029287794877629	1
529	Changhua	1	0.22089041095706038
529	Chiayi	0.1066707981829307	0.1419020091562377
529	Kaohsiung	0.3994245827681411	0.24066855468747914
529	New_Taipei	0	0.16238744594144774
529	Pingtung	0.5628829453051389	0.4204514446444812
529	Taichung	0.009152079074172047	0
529	Tainan	0.27724385261348855	0
529	Taipei	0	0.248808690929697
529	Taoyuan	0.0021990652706683636	0.17773140016402644
529	Yunlin	0.7252654760554711	1
530	Changhua	0.779863995804907	0.22089041095706038
530	Chiayi	0.28311484593566155	0.2512236552499489
530	Kaohsiung	0.3575338534521012	0.2637586226992105
530	Miaoli	0.023376179442689205	0
530	New_Taipei	0	0.15924026304688957
530	Pingtung	0.777181405042746	0.6184252973241238
530	Taichung	0.0057127716929985155	0
530	Tainan	0.3076420838173001	0
530	Taipei	0	0.3300488041680038
530	Yunlin	0.6729422456399106	1
531	Changhua	1	0.3022260273984907
531	Chiayi	0.11727249414262758	0.13763783142185695
531	Kaohsiung	0.34702081472352553	0.2279434805000437
531	New_Taipei	0	0.05469958165233621
531	Pingtung	0.5718141870368433	0.6302999075077161
531	Taichung	0.04758069858459424	0.08082799985160159
531	Tainan	0.613980040000619	0.08044941130078155
531	Taipei	0	0.1803494795624572
531	Yunlin	0.5374462342684042	1
532	Changhua	0.6348378686123165	0
532	Chiayi	0.13442072455214868	0.3119320628086409
532	Kaohsiung	0.32985063405183945	0.19841609589067213
532	New_Taipei	0	0.029004190292967455
532	Pingtung	0.7230235835495084	0.44318624628513553
532	Taichung	0.001910050690741995	0
532	Tainan	0.4759380387481882	0.21660958903904828
532	Taipei	0.07981023761377032	0.19859160711329418
532	Taoyuan	7.978676590343803e-4	0
532	Yunlin	0.8496951900416623	1
533	Changhua	1	0.22089041095706038
533	Chiayi	0.0986656130919796	0.2616116531054581
533	Kaohsiung	0.31140759072881813	0.2408834547226683
533	New_Taipei	0	0.06042612667184902
533	Pingtung	0.5564438508663414	0.6108055161326874
533	Taichung	0.0096775311097194415	0
533	Tainan	0.3781649448037209	0.21660958903904828
533	Taipei	0	0.4439943333984486
533	Yunlin	0.8082731198643243	1
534	Changhua	0.8068562095760131	0.05260440080476414
534	Chiayi	0.16666621749544627	0.23399980610941482
534	Kaohsiung	0.3877624375763869	0.22624143835548588
534	New_Taipei	0	0.06906939010153468
534	Pingtung	0.616009316798039	0.6222314418319577
534	Taichung	0.004608233612200723	0
534	Tainan	0.5518508199918085	0.21660958903904828
534	Taipei	0	0.46944058435928354
534	Yunlin	0.790107935323982	1
535	Changhua	0.7789706484723584	0.22089041095706038
535	Chiayi	0.1987159049086104	0.21196137080473312
535	Kaohsiung	0.37383228123379303	0.2465143095077782
535	New_Taipei	0	0.12497780748440812
535	Pingtung	0.5434527361890432	0.608942682421757
535	Taichung	0.0039066485274172474	0
535	Tainan	0.25597865986541973	0
535	Taipei	0	0.24062969523049357
535	Taoyuan	0.00623374887827812	0
535	Yunlin	1	1
536	Changhua	1	0.22089041095706038
536	Chiayi	0.13228354519933522	0.1845463490351182
536	Kaohsiung	0.34800163025438047	0.28187998221483085
536	Nantou	0.031765794366282796	0.09256809548049902
536	New_Taipei	0	0.31247260304681057
536	Pingtung	0.5876205680686114	0.4564630083633195
536	Taichung	0.03025724740185817	0
536	Tainan	0.5860360909723733	0
536	Taipei	0	0.16742849807033203
536	Yunlin	0.763695236641995	1
537	Changhua	0.760587593907245	0.07883281314064484
537	Chiayi	0.2178085016581185	0.39401804123825995
537	Kaohsiung	0.34235331740472774	0.26631051646093673
537	Nantou	0	0.019722251722685602
537	New_Taipei	0	0.0410525150313007
537	Pingtung	0.5659971504913818	0.6104864591210323
537	Taichung	0.004175209137890191	0
537	Tainan	0.3941559389182248	0
537	Taipei	0.07319479863842171	0.6486613751797161
537	Taoyuan	0.008477683962199915	0
537	Yunlin	0.6952380161765794	1
538	Changhua	0.7590307175901178	0
538	Chiayi	0.11112137798791201	0.15742390563281464
538	Kaohsiung	0.33371450785878753	0.2991175328711091
538	Nantou	0	0.06573967700784333
538	New_Taipei	0	0.10166500896486166
538	Pingtung	0.4364218100667033	0.33699547165235655
538	Taichung	0.006557470333190721	0
538	Tainan	0.2101180709556074	0
538	Taipei	0	0.46476231773044024
538	Taoyuan	0.007919496751715343	0
538	Yunlin	0.67446604890875	1
539	Changhua	1	0.22089041095706038
539	Chiayi	0.1584458916860559	0.27944794522658856
539	Kaohsiung	0.40188464225072246	0.2163272782148194
539	New_Taipei	0	0.060940990624920637
539	Pingtung	0.4641995076321803	0.7018135085077285
539	Taichung	0.012286330503156117	0
539	Tainan	0.3872524722628672	0.21660958903904828
539	Taipei	0	0.20154919674214317
539	Yunlin	0.8972705992976974	1
540	Changhua	0.7647718342606419	0.07509320483984387
540	Chiayi	0.07406790486350004	0.19678908536720832
540	Kaohsiung	0.3526364190441618	0.19841609589067213
540	Nantou	0.014833479155574173	0.09256809548049902
540	New_Taipei	0	0.10613197676167369
540	Pingtung	0.526560622253581	0.7309938837577197
540	Taichung	0.002076092588236001	0
540	Tainan	0.1973515090356566	0
540	Taipei	0	0.27183319949999724
540	Yunlin	0.7613909611167518	1
541	Changhua	1	0.22089041095706038
541	Chiayi	0.13531595287148598	0.19352568620706137
541	Kaohsiung	0.374372502228798	0.2744752101445683
541	Nantou	0	0.0013233298476577277
541	New_Taipei	0	0.07936261874998427
541	Pingtung	0.5551506945424451	0.09414169101961609
541	Taichung	0.017182421810051727	0
541	Tainan	0.378264904541782	0
541	Taipei	0	0.3814975634492255
541	Taoyuan	0.0038300810741319358	0
541	Yunlin	0.8094386273009302	1
542	Changhua	1	0.3022260273984907
542	Chiayi	0.12211954697981561	0.17436229560548955
542	Kaohsiung	0.3559464599632234	0.24811369373825545
542	Nantou	0	0.017014029152394545
542	New_Taipei	0	0.03975727594136289
542	Pingtung	0.5245252061350169	0.631036799792863
542	Taichung	0.025536409929390855	0
542	Tainan	0.5183777901799563	0.21660958903904828
542	Taipei	0	0.20885848373043114
542	Yunlin	0.7778555280604526	1
543	Changhua	0.6091825955470495	0
543	Chiayi	0.0895447831217501	0.18320974425777165
543	Kaohsiung	0.3817252524621383	0.32851592306639704
543	New_Taipei	0	0.12512020904677223
543	Pingtung	0.6434992784997148	0.5219611232930003
543	Taichung	0.013413917671730793	0
543	Tainan	0.35374825917216285	0.21660958903904828
543	Taipei	0	0.28171990138668207
543	Yunlin	1	1
544	Changhua	0.8629546491856204	0.22089041095706038
544	Chiayi	0.0811338367270158	0.1920423558632626
544	Kaohsiung	0.36018106620126916	0.22624143835548588
544	New_Taipei	0	0.17271858995692113
544	Pingtung	0.557967509200218	0.7574322623475837
544	Taichung	0.014281275389209591	0
544	Tainan	0.39308760228670436	0.21660958903904828
544	Taipei	0	0.2515329282421427
544	Yunlin	1	1
545	Changhua	0.7846195197140894	0.22089041095706038
545	Chiayi	0.11685876720402612	0.19642496871873144
545	Kaohsiung	0.38722291806560916	0.3777754123085864
545	Nantou	0	0.027441960183603266
545	New_Taipei	0	0.10165158576559843
545	Pingtung	0.5894639155103866	0.32443629011333935
545	Tainan	0.5557305255089594	0
545	Taipei	0	0.22670681114450167
545	Yunlin	0.8431693729779755	1
546	Changhua	0.8200851649492151	0.2740032164726884
546	Chiayi	0.15796756079572657	0.26731630131251877
546	Kaohsiung	0.3926978000312306	0.19841609589067213
546	Miaoli	0.02910072804363666	0
546	Nantou	0	0.0052888478984765876
546	New_Taipei	0	0.2609816971054714
546	Pingtung	0.5663087416869939	0.7622010011834864
546	Taichung	0.006629067488835792	0
546	Tainan	0.4247431799812385	0.21660958903904828
546	Taipei	0	0.24196708304689596
546	Yunlin	1	1
547	Changhua	0.8116853078162792	0.22089041096096837
547	Chiayi	0.07596908643164493	0.1690223624843831
547	Kaohsiung	0.32332959822708063	0.27226711180857005
547	New_Taipei	0	0.06798263052738103
547	Pingtung	0.536079836266396	0.6147621646600794
547	Tainan	0.38407722501186686	0.21660958904295627
547	Taipei	0	0.3230892741249884
547	Taoyuan	0.019867393222076996	0
547	Yunlin	1	1
548	Changhua	0.8688777049213365	0.22089041095706038
548	Chiayi	0.17394263703274288	0.2445070277734386
548	Kaohsiung	0.41909839416881783	0.3202293825976594
548	New_Taipei	0	0.2849630481444961
548	Pingtung	0.6023236450726157	0.5652091656562392
548	Taichung	0.009813431480234199	0
548	Tainan	0.612490864404467	0.21660958904295627
548	Taipei	0	0.11252217364069801
548	Yunlin	0.9186813901638203	1
549	Changhua	0.830455292909964	0.22089041096096837
549	Chiayi	0.11375166208665322	0.1871677697109371
549	Kaohsiung	0.394811293449855	0.29735647642963536
549	New_Taipei	0	0.06487951254294361
549	Pingtung	0.5704272115991236	0.32682203652736347
549	Taichung	0.018844940599025587	0
549	Tainan	0.25646549211170777	0
549	Taipei	0	0.455631026738215
549	Taoyuan	0.011758825960824745	0
549	Yunlin	1	1
550	Changhua	0.8521849807594417	0.22089041095706038
550	Chiayi	0.17725221989223477	0.20444926063277477
550	Kaohsiung	0.42233681103140874	0.19841609589067213
550	New_Taipei	0	0.0756581990859877
550	Pingtung	0.5532804347587902	0.5109072880507536
550	Taichung	0.003968517142779286	0
550	Tainan	0.9149068305070307	0
550	Taipei	0.08149941353642404	0.17730738729299003
550	Taoyuan	0.007087968357108075	0
550	Yunlin	0.8626692994604587	1
551	Changhua	0.5452904843354726	0
551	Chiayi	0.14621258582364854	0.11533104503901657
551	Kaohsiung	0.35698405275277684	0.2721894061523494
551	Nantou	0	0.0012969651249860282
551	New_Taipei	0	0.058749213406268846
551	Pingtung	0.5323899755863781	0.49220470300778146
551	Taichung	0.03921681127010255	0
551	Tainan	0.3160810351466259	0.21660958904295627
551	Taipei	0	0.2750505693984088
551	Taoyuan	0.006489330182945668	0
551	Yunlin	1	1
552	Changhua	0.806281748241873	0.22089041095706038
552	Chiayi	0.1118519067167455	0.30474372720703685
552	Kaohsiung	0.31154906983924274	0.19841609589067213
552	Nantou	0	0.05384154273046696
552	New_Taipei	0	0.08835172969145447
552	Pingtung	0.5699053271616203	0.6274173822538497
552	Taichung	0.014230232947335998	0
552	Tainan	0.25207068482020734	0
552	Taipei	0	0.32327696018359425
552	Taoyuan	0.001800814249392307	0
552	Yunlin	1	1
553	Changhua	0.8091795566963895	0.22089041095706038
553	Chiayi	0.44763815649999583	0.20379771011328218
553	Kaohsiung	0.3424944647216595	0.31478394005073446
553	Miaoli	0.03822150566657211	0
553	New_Taipei	0	0.07325761920311041
553	Pingtung	0.5768964555345832	0.3202647047304336
553	Taichung	0.023841181929147717	0
553	Tainan	0.3809661315629897	0
553	Taipei	0	0.19952796605860787
553	Yunlin	1	1
554	Changhua	0.8225993462396538	0.22089041096096837
554	Chiayi	0.16413871149130815	0.11700925422654428
554	Kaohsiung	0.3471537350427164	0.26647347351172335
554	New_Taipei	0	0.0788229490781003
554	Pingtung	0.5682252301584264	0.6143691218671006
554	Taichung	0.002482759037483027	0
554	Tainan	0.42541448357049	0
554	Taipei	0	0.1722752377616982
554	Yunlin	1	1
555	Changhua	0.8661588547968215	0.22089041096096837
555	Chiayi	0.06794075013651535	0.1226871125038637
555	Kaohsiung	0.42139379565159785	0.41917025573041056
555	New_Taipei	0	0.2724175100741449
555	Pingtung	0.6001622209078635	0.41554742698043906
555	Taichung	0.010130823960013163	0
555	Tainan	0.45605832551325093	0.21660958903904828
555	Taipei	0	0.12372702425781643
555	Yunlin	1	1
556	Changhua	0.6017043434342515	0.22089041095706038
556	Chiayi	0.4257916334761849	0.15852507931252185
556	Kaohsiung	0.3294646250549323	0.4266045058320667
556	New_Taipei	0	0.18550598458978299
556	Pingtung	0.5406433835199154	0.2976965079960946
556	Taichung	0.0034505310127721373	0
556	Tainan	0.8112790767021546	0.07792054598824734
556	Taipei	0	0.06199420888676891
556	Taoyuan	8.720941385779091e-4	0
556	Yunlin	0.9008441007316849	1
557	Changhua	0.6138391130922466	0.22089041095706038
557	Chiayi	0.1377487224670508	0.2232166205547186
557	Kaohsiung	0.33009368847218507	0.22624143835548588
557	New_Taipei	0	0.2539830058788268
557	Pingtung	0.5639061387982319	0.7339129072342525
557	Taichung	0.0072454024328046105	0
557	Tainan	0.19674313764165047	0
557	Taipei	0	0.19071830069526774
557	Taoyuan	0.012865950594543788	0
557	Yunlin	0.8746322163587184	1
558	Changhua	0.5593989316480484	0
558	Chiayi	0.13004947633857353	0.26886924137501783
558	Kaohsiung	0.3250641787410374	0.24187184634765801
558	New_Taipei	0	0.10250957945307367
558	Pingtung	0.5522259857575165	0.6089746914803607
558	Taichung	0.015181778197822583	0
558	Tainan	0.5724035244455904	0
558	Taipei	0	0.2785389448788845
558	Taoyuan	0.01993127304502481	0
558	Yunlin	0.8790623434821316	1
559	Changhua	0.5659400058241005	0.22089041095706038
559	Chiayi	0.06142586970336103	0.1695211669453186
559	Kaohsiung	0.3942549158908206	0.2804400864335565
559	New_Taipei	0	0.0798760067733663
559	Pingtung	0.5393663707285391	0.5570143850781207
559	Taichung	0.01453303744657148	0
559	Tainan	0.35404005157712704	0.6650256849296539
559	Taipei	0	0.27593741883203204
559	Taoyuan	0.01572231263686918	0
559	Yunlin	1	1
560	Changhua	0.8272921854532383	0.22089041095706038
560	Chiayi	0.10069013492440897	0.2962751336132796
560	Kaohsiung	0.3383962807966251	0.19841609589067213
560	Nantou	0	0.012486027578172677
560	New_Taipei	0	0.07548701167969286
560	Pingtung	0.5923038347398383	0.6125878080740974
560	Taichung	0.0076420612723104575	0
560	Tainan	0.5740535049498976	0
560	Taipei	0	0.3614861776054501
560	Taoyuan	0.022540811282423377	0
560	Yunlin	0.8752384381308433	1
561	Changhua	0.8184072266634388	0.22089041096096837
561	Chiayi	0.13636302535701048	0.23072023492972213
561	Kaohsiung	0.38263367613633387	0.3649832989570643
561	New_Taipei	0	0.0376248591444447
561	Pingtung	0.5559627775758909	0.29700065689455485
561	Taichung	0.014075059197683868	0
561	Tainan	0.25988830725631334	0
561	Taipei	0	0.31593576879298624
561	Yunlin	0.9980729025732188	1
562	Changhua	0.855067790935219	0.3022260273984907
562	Chiayi	0.09925766399876179	0.12185785911719436
562	Kaohsiung	0.41222588856146125	0.7677654109569702
562	Nantou	0	0.041732676367175994
562	New_Taipei	0	0.014014581136744418
562	Pingtung	0.5913993260905177	0.5725339049257596
562	Taichung	0.0018549626274238977	0
562	Tainan	0.6110955864560248	0.21660958904295627
562	Taipei	0	0.25925035675385316
562	Yunlin	0.9350644312063371	1
563	Changhua	0.8084069705980244	0.24016915634382285
563	Chiayi	0.10790547616819413	0.22000457059768344
563	Kaohsiung	0.3652676293913625	0.19841609589067213
563	New_Taipei	0	0.05574599969921558
563	Pingtung	0.5982441653125566	0.7421371975233125
563	Taichung	0.20439869038240605	0.08082799985160159
563	Tainan	0.4677061676342509	0
563	Taipei	0	0.17773236109376223
563	Yunlin	1	1
564	Changhua	0.8242540753333408	0.22089041095706038
564	Chiayi	0.1446147066785506	0.19918027738280208
564	Kaohsiung	0.32133010795837236	0.2800215108554471
564	Miaoli	0	0.27951806244137845
564	Nantou	0	0.07051061338278565
564	New_Taipei	0	0.05722085546481961
564	Pingtung	0.5846963377964781	0.3952139126601483
564	Taichung	0.007100845789587895	0
564	Tainan	0.9226240758036799	0.21660958903904828
564	Taipei	0	0.2323806169375174
564	Taoyuan	0.013025693488653203	0
564	Yunlin	0.8823288099557655	1
565	Changhua	0.8351131830975315	0.22089041096096837
565	Chiayi	0.09535856426183162	0.12929215066800576
565	Kaohsiung	0.3397337193254144	0.24864088730074937
565	Nantou	0	0.05695821078512579
565	New_Taipei	0	0.11519358221096287
565	Pingtung	0.592833256693202	0.7564294630898183
565	Taichung	0.03282505620395613	0
565	Tainan	0.5090047750038613	0
565	Taipei	0	0.21444975029688224
565	Yunlin	0.9102805151736539	1
566	Changhua	0.8325296219754147	0.22089041095706038
566	Chiayi	0.18115567519094292	0.14083501414842317
566	Kaohsiung	0.41180865722949667	0.22624143835548588
566	New_Taipei	0	0.053431038968817235
566	Pingtung	0.6017084856206321	0.30092267200394673
566	Taichung	0.005445006285800429	0
566	Tainan	0.6105210560530937	0
566	Taipei	0	0.6127535238983602
566	Taoyuan	0.0053550076615187445	0
566	Yunlin	0.9363590629165371	1
567	Changhua	0.8569419555687576	0.22089041095706038
567	Chiayi	0.17557295225491495	0.25305264608197997
567	Kaohsiung	0.31997284831557005	0.19841609589067213
567	Nantou	0	2.6649786724062684e-4
567	New_Taipei	0	0.023125944796829716
567	Pingtung	0.584735463982947	0.6099816249217881
567	Taichung	0.004546807083676825	0
567	Tainan	0.1959571146580485	0.08338142717576039
567	Taipei	0	0.206492229351593
567	Taoyuan	8.502355744071064e-4	0
567	Yunlin	1	1
568	Changhua	0.8378655726772699	0.22089041095706038
568	Chiayi	0.14374775050093083	0.11882443742185253
568	Kaohsiung	0.33078567350365357	0.42414986950782185
568	Nantou	0	0.0036253573163944394
568	New_Taipei	0	0.1357932478515253
568	Pingtung	0.7212572655345804	0.5149022507695208
568	Taichung	0.011869693219917678	0
568	Tainan	0.3816451922597326	0.21660958903904828
568	Taipei	0	0.08873000848827428
568	Taoyuan	0.024563362053965282	0
568	Yunlin	0.9414998697123672	1
569	Changhua	0.7875196327611607	0.22089041095706038
569	Chiayi	0.1277842612589104	0.19010814091407863
569	Kaohsiung	0.28155915811786175	0.2630601179608938
569	New_Taipei	0	0.15682131208983927
569	Pingtung	0.5558742748787875	0.6143416124569729
569	Taichung	0.008732741267221211	0
569	Tainan	0.34394052596424374	0
569	Taipei	0	0.32920959465625454
569	Yunlin	1	1
570	Changhua	1	0.34493983075003404
570	Chiayi	0.20374960382886628	0.29891007273048703
570	Kaohsiung	0.3209647872838911	0.28782660272657357
570	New_Taipei	0	0.060808653621165276
570	Pingtung	0.5319938674158439	0.6502603744530605
570	Taichung	0.022054956830134285	0
570	Tainan	0.5033848581295931	0.21660958904295627
570	Taipei	0	0.2758243014374698
570	Yunlin	0.697977654562254	1
571	Changhua	1	0.22089041096096837
571	Chiayi	0.08092066022297587	0.2286312121758295
571	Kaohsiung	0.35206170373527557	0.7677654109608781
571	New_Taipei	0	0.08561972839062326
571	Pingtung	0.5839564244880973	0.4680310131406035
571	Taichung	0.0035003605026314843	0
571	Tainan	0.18756764414766602	0
571	Taipei	0	0.29182435778512233
571	Taoyuan	7.467076473602189e-4	0
571	Yunlin	0.7067642593033736	1
572	Changhua	0.9284908693045865	0.22089041096096837
572	Chiayi	0.10176486071792584	0.30512832311327004
572	Kaohsiung	0.23303795059586743	0.24632925812502762
572	Nantou	0	0.062339884234403856
572	New_Taipei	0	0.10791791459760329
572	Pingtung	0.6539476335509218	0.6139166137811655
572	Taichung	0.006550014058031447	0
572	Tainan	0.6575117525653488	0.21660958904295627
572	Taipei	0	0.2121637387577947
572	Taoyuan	0.004481571187228179	0
572	Yunlin	0.8606757287034071	1
573	Changhua	0.7751735812874745	0
573	Chiayi	0.13747243493257577	0.1600308294062883
573	Kaohsiung	0.34134912242235893	0.23157812889065924
573	New_Taipei	0	0.0644872046327861
573	Pingtung	0.5673434243596202	0.6691031307342935
573	Taichung	0.026184273241680215	0
573	Tainan	0.21013624047532412	0.47726081379299123
573	Taipei	0	0.24522886716401027
573	Taoyuan	0.022594676588011925	0
573	Yunlin	0.7683832265820194	1
574	Changhua	0.737163116313523	0
574	Chiayi	0.20169774849757108	0.12005306755077683
574	Kaohsiung	0.3754131985222275	0.19841609589067213
574	New_Taipei	0	0.055912163871059795
574	Pingtung	0.598415780290045	0.7241184902460462
574	Taichung	0.009487695978631468	0
574	Tainan	0.5669683809797184	0.21660958904295627
574	Taipei	0	0.26142348313669583
574	Yunlin	0.8034841030951455	1
575	Changhua	1	0.22089041095706038
575	Chiayi	0.14172384077598785	0.31674592892183634
575	Kaohsiung	0.3322156359657115	0.19841609589067213
575	Miaoli	0	0.19889746798441343
575	New_Taipei	0	0.12294631162487471
575	Pingtung	0.573260587472014	0.637120147589744
575	Taichung	0.008074814219445548	0
575	Tainan	0.3825812260707271	0.10767622641018432
575	Taipei	0	0.299307060152356
575	Taoyuan	0.013880078987410642	0
575	Yunlin	0.7012437372385673	1
576	Changhua	1	0.22089041095706038
576	Chiayi	0.10940708598066164	0.1967390165038419
576	Kaohsiung	0.3663489028725586	0.19841609589067213
576	Miaoli	0.021242993952480513	0
576	New_Taipei	0	0.034737702624984976
576	Pingtung	0.5126012993973827	0.7835762737851053
576	Taichung	0.001948906202880355	0
576	Tainan	0.21507931441304723	0
576	Taipei	0	0.22457543341792435
576	Yunlin	0.8180960612084993	1
577	Changhua	0.7641824874211488	0
577	Chiayi	0.11412916389348303	0.2395402274960661
577	Kaohsiung	0.30328953219596444	0.19841609589067213
577	New_Taipei	0	0.10210182363667307
577	Pingtung	0.582892750460612	0.6185719694491469
577	Taichung	0.001565385605562778	0
577	Tainan	0.37514923568070085	0
577	Taipei	0	0.22871717029689498
577	Yunlin	0.6757299569136865	1
578	Changhua	1	0.22089041096096837
578	Chiayi	0.11516993469243676	0.17911588814446444
578	Kaohsiung	0.3190416486869757	0.4015215664374856
578	New_Taipei	0	0.03725451306246545
578	Pingtung	0.5073877905127204	0.5125672871366769
578	Taichung	0.006708953339697293	0
578	Tainan	0.37412134050186896	0.21660958904295627
578	Taipei	0	0.23227286923049414
578	Yunlin	0.7136264024776054	1
579	Changhua	1	0.22089041096096837
579	Chiayi	0.14492983918595442	0.10996438560545808
579	Kaohsiung	0.3852287461788831	0.29966170463280517
579	Nantou	0	0.035122015773400975
579	New_Taipei	0	0.26534242515621626
579	Pingtung	0.4594470507722271	0.5385475269452292
579	Taichung	0.00922164788755652	0
579	Tainan	0.7751032061231662	0
579	Taipei	0	0.04524955663285063
579	Taoyuan	0.014196885031640342	0
579	Yunlin	0.7941100582684445	1
580	Changhua	0.5497748702876065	0.29510454770702804
580	Chiayi	0.20750923736790974	0.20788471596489816
580	Kaohsiung	0.3526902833650839	0.19841609589067213
580	New_Taipei	0	0.05316538867967321
580	Pingtung	0.5906897366241889	0.761631225945207
580	Taichung	0.0036438040884321237	0
580	Tainan	0.6023638201087159	0
580	Taipei	0	0.34351143223429925
580	Taoyuan	0.0012990570363987347	0
580	Yunlin	0.8877597098747666	1
581	Changhua	1	0.22089041096096837
581	Chiayi	0.14637976472238975	0.1313021402109005
581	Kaohsiung	0.3135498579713506	0.22624143835548588
581	Nantou	0	5.435018398891234e-4
581	New_Taipei	0	0.29409616817959405
581	Pingtung	0.5082370165250889	0.6264940241015114
581	Taichung	0.010740093131827366	0
581	Tainan	0.744377317549225	0
581	Yunlin	0.7548802435195425	1
582	Changhua	0.7462994466318231	0
582	Chiayi	0.16011076664922214	0.18098671791014653
582	Kaohsiung	0.40675755180092593	0.2814333595937223
582	New_Taipei	0	0.08957233919923374
582	Pingtung	0.5905456807087975	0.46443808504689404
582	Taichung	0.011633302264727863	0
582	Tainan	0.5142585038718788	0.21660958904295627
582	Taipei	0	0.30430138651949157
582	Taoyuan	0.004016112491483611	0
582	Yunlin	0.7556629746816745	1
583	Changhua	0.747724036478671	0
583	Chiayi	0.12648573577976985	0.08830853942968744
583	Kaohsiung	0.3456566432895187	0.3624414843086154
583	New_Taipei	0	0.055115233703158684
583	Pingtung	0.569054207769554	0.40059558117577293
583	Taichung	0.01087295419689179	0
583	Tainan	0.3370041404523034	0.06892010467973254
583	Taipei	0	0.26767568930077673
583	Yunlin	0.6290995304998865	1
584	Changhua	1	0.22089041096096837
584	Chiayi	0.09198731681668042	0.18463360651564817
584	Kaohsiung	0.3577874751609095	0.6035750828906875
584	Nantou	0	0.032526265863273035
584	New_Taipei	0	0.10090537984374522
584	Pingtung	0.5766754110007255	0.4922013576445062
584	Taichung	0.004495309182883526	0
584	Tainan	0.5024786557975767	0
584	Taipei	0	0.19002356617184685
584	Taoyuan	0.007752148796632757	0
584	Yunlin	0.842652193974281	1
585	Changhua	0.5604517982713889	0.11912381292188719
585	Chiayi	0.09126558688694827	0.18317692889454493
585	Kaohsiung	0.32694585125735126	0.19841609589067213
585	Nantou	0.01837431405359805	0.037655986476534356
585	New_Taipei	0	0.13591242357423786
585	Pingtung	0.75723504687392	0.7928404986874324
585	Tainan	0.2991133351337099	0.21660958904295627
585	Taipei	0	0.2655744357929633
585	Yunlin	0.6249089788185896	1
586	Changhua	1	0.22089041095706038
586	Chiayi	0.08637732567509936	0.17483519808595346
586	Kaohsiung	0.3299525719854955	0.2279205131680075
586	New_Taipei	0	0.05053963273428877
586	Pingtung	0.6412665612186635	0.6261488721210039
586	Taichung	0.004543460388323194	0
586	Tainan	0.47823900594910684	0.21660958903904828
586	Taipei	0	0.20834940223436163
586	Taoyuan	0.012004949580146244	0
586	Yunlin	0.756684034882943	1
587	Changhua	1	0.22089041095706038
587	Chiayi	0.0832868668737693	0.20144815610930483
587	Kaohsiung	0.27931619399630975	0.40446324016795754
587	Nantou	0	0.030059987566397797
587	New_Taipei	0	0.11740492946871502
587	Pingtung	0.4448967910902123	0.2855949413359567
587	Taichung	0.008242984279997435	0
587	Tainan	0.899164437113195	0.21660958904295627
587	Taipei	0	0.22142412285546978
587	Yunlin	0.6956346520198946	1
588	Changhua	0.7658184890752058	0
588	Chiayi	0.13955010850226776	0.09815840019919313
588	Kaohsiung	0.31071377051147947	0.2441470257265989
588	New_Taipei	0	0.0860846516679223
588	Pingtung	0.5294898923925602	0.7342661099765062
588	Taichung	0.002351996835901129	0
588	Tainan	0.511874673015193	0.21660958904295627
588	Taipei	0	0.21708380866403898
588	Yunlin	0.7213002699697043	1
589	Changhua	1	0.22089041095706038
589	Chiayi	0.10191010669544849	0.0787218871210751
589	Kaohsiung	0.31462301145222515	0.3095656812538441
589	New_Taipei	0	0.09628338567181832
589	Pingtung	0.5650551184177138	0.3676980568164652
589	Taichung	0.0030981499366755714	0
589	Tainan	0.3816427649327544	0.21660958904295627
589	Taipei	0	0.5122686087654859
589	Yunlin	0.8253448831591663	1
590	Changhua	1	0.22089041096096837
590	Chiayi	0.09679050535820936	0.1589453121015331
590	Kaohsiung	0.3806232595971601	0.22624143835548588
590	New_Taipei	0	0.07023822433591201
590	Pingtung	0.6065544849088478	0.6278823216327576
590	Taichung	0.008829038235729624	0
590	Tainan	0.7783931318393524	0
590	Taipei	0	0.4480359354530758
590	Yunlin	0.8091102508412454	1
591	Changhua	0.6252373461968813	0
591	Chiayi	0.27662875786058616	0.11033045734371393
591	Kaohsiung	0.3771463833907279	0.22624143835548588
591	Nantou	0	0.011357032160130075
591	New_Taipei	0	0.1419524462187642
591	Pingtung	0.6189534645397717	0.6103544091640188
591	Taichung	0.011520990588603612	0
