tree	state	t1_p	t2_p
729	Kaohsiung	0.2031213974120538	0
729	Pingtung	0.5681224766844608	0.5195609352929158
729	Taichung	0.00671632943407594	0
729	Tainan	0.3232724817230583	0
729	Yunlin	0.43130605382455856	1
730	Changhua	0.8811428682785254	0.3022260273984907
730	Chiayi	0.8125255634671291	0.18490594798831056
730	Pingtung	0.5539205057977565	0.61136362242569
730	Taichung	0.017927500269863058	0
730	Tainan	0.16722967906129757	0.12377018818749139
730	Yunlin	0.7180227592898624	1
731	Changhua	0.9105827983027852	0.4325175280039658
731	Chiayi	0.3384979895349105	0.369265280796835
731	Pingtung	0.59271325681014575	0.2915426936913848
731	Taichung	0.03300885064651684	0
731	Tainan	0.13763593332844887	0.18534854842576634
731	Yunlin	0.47473518388900193	1
732	Changhua	0.7553450028028038	0.22089041095706038
732	Chiayi	0.8236182802108126	0.15016328656639696
732	Pingtung	0.5302417836252938	0.5005947823827679
732	Taichung	0.007046576411928555	0
732	Tainan	0.3123771336683072	0.6650256849296539
732	Yunlin	0.39710164919438823	1
733	Changhua	0.8631512185187321	0.37397932355475977
733	Chiayi	0.14277303534980673	0.36771317304686596
733	Kaohsiung	0.15203758122341604	0
733	Pingtung	0.5361870706091593	0.6216815459881644
733	Taichung	0.004675125162515408	0
733	Tainan	0.44486063796507397	0.12541517132031152
733	Yunlin	0.7722609588461355	1
734	Changhua	0.9411812706682482	0.22089041095706038
734	Chiayi	0.10073285474231666	0.1605312562382613
734	Kaohsiung	0.1978980717590794	0
734	Pingtung	0.6141587822939832	0.6664839407577444
734	Taichung	0.006191874478301985	0
734	Tainan	0.35607445352429323	0.5507260868515457
734	Yunlin	0.9123128380463833	1
735	Changhua	0.942603340569513	0.22089041095706038
735	Chiayi	0.10365691540403693	0.26329692894140777
735	Pingtung	0.5523171976737165	0.6569508333865938
735	Taichung	0.006994307270002472	0
735	Tainan	0.4523680074794645	0
735	Yunlin	0.8103674858498623	1
736	Changhua	0.8882401424257825	0.22089041095706038
736	Chiayi	0.14935907645792787	0.4732253631913999
736	Kaohsiung	0.2077993112925519	0
736	Nantou	0	0.0031948708594240548
736	Pingtung	0.6227568670280846	0.4968510185429429
736	Taichung	0.007368908856056468	0
736	Tainan	0.44888507314435716	0
736	Yunlin	0.8318587694800053	1
737	Changhua	0.9000231635419532	0.22089041095706038
737	Chiayi	0.0921559985726919	0.4378342036328735
737	Kaohsiung	0.17420958530917663	0
737	Pingtung	0.6160864705750225	0.6846873176678407
737	Taichung	0.004415666462925034	0
737	Tainan	0.49677934575527916	0.6650256849296539
737	Yunlin	0.5612816481924675	0.7154460353750075
738	Changhua	0.8832315534488853	0.38223318639063114
738	Chiayi	0.10001130935478501	0.606667673679654
738	Hsinchu	0.03151925108975868	0
738	Pingtung	0.5660243264213543	0.5663584776562098
738	Taichung	0.028879797608199597	0
738	Tainan	0.2684819067238089	0
738	Yunlin	0.7203458781657949	0.9745176310351996
739	Changhua	0.849938246573717	0.27363775218363456
739	Chiayi	0.468042625361006	0.8961900684921814
739	Pingtung	0.5579611649166043	0.6291472549959672
739	Taichung	0.011163903048468819	0
739	Tainan	0.44380120484715363	0
739	Yunlin	0.6552861501295691	0.7454540416991614
740	Changhua	0.8391867366929164	0.3022260273984907
740	Chiayi	0.20046187029594834	0.4430191933241601
740	Nantou	0	0.006306211773487576
740	Pingtung	0.7201097938035903	0.7931350593397466
740	Taichung	0.0048087747532811415	0
740	Tainan	0.37020966852426074	0.06974878118750168
740	Yunlin	0.6124076600376959	1
741	Changhua	0.89842681826920745	0.3022260273984907
741	Chiayi	0.29932222807295855	0.4133996988944842
741	Pingtung	0.6169623780070828	0.49329481870700187
741	Taichung	0.008627253222051047	0
741	Tainan	0.16053887670146974	0
741	Yunlin	0.41918889022836986	1
742	Changhua	0.8947819138288771	0.3022260273984907
742	Chiayi	0.11324829822668885	0.8961900684921814
742	Pingtung	0.6438588929183032	0.2856294701483882
742	Taichung	0.002199932423524376	0
742	Tainan	0.4613037764008111	0.08715249266408287
742	Yunlin	0.4663791099937693	0.9721746575350975
743	Changhua	0.8879080884864831	0.3760346393437887
743	Chiayi	0.2579193067270676	0.5346324394999685
743	Pingtung	0.5799893182060383	0.6352284957694037
743	Taichung	0.0045264185584571286	0
743	Tainan	0.2847404093918419	0
743	Yunlin	0.570974129568918	0.973265409398417
744	Changhua	0.860202110355477	0.3022260273984907
744	Chiayi	0.10816901515356672	0.8916351140663645
744	Kaohsiung	0	0.11470191018360446
744	Pingtung	0.5840905401866291	0.6503334092616614
744	Taichung	0.0052274061249813686	0
744	Tainan	0.43061724897911413	0.10583771877338673
744	Yunlin	0.5999174250531545	0.6317415281835288
745	Changhua	0.8961001999273092	0.22089041095706038
745	Chiayi	0.2483681352616843	0.7176198367578173
745	Pingtung	0.5997120217345641	0.5060681834412875
745	Taichung	0.015181265050041554	0
745	Tainan	0.38398561403757503	0.1054076077382433
745	Yunlin	0.4118284614313914	0.7445412986484209
746	Changhua	0.8353374226106915	0.4136691124922263
746	Chiayi	0.07663705888436358	0.4564138403476162
746	Kaohsiung	0.010272023024820172	0
746	Pingtung	0.6391520059658595	0.5486482175194836
746	Taichung	0.005812728559612132	0
746	Tainan	0.3748033538588022	0.08283816527736017
746	Yunlin	0.3996243766057074	1
747	Changhua	0.9374268969436006	0.39690594410159524
747	Chiayi	0.13119113308770555	0.8961900684921814
747	Pingtung	0.5752451339463966	0.5168599453476126
747	Taichung	0.005417566589781131	0
747	Tainan	0.6327110604544847	0.21660958903904828
747	Yunlin	0.42495290443284206	0.9538546829023242
748	Changhua	0.7662889617234567	0.3302659981055055
748	Chiayi	0.07039112705098893	0.3467241449843549
748	Kaohsiung	0.25936332746705537	0
748	Nantou	0	0.01983202097264191
748	Pingtung	0.5056284492909506	0.6660893469061951
748	Taichung	0.00439673023231638	0
748	Tainan	0.650418630154826	0
748	Yunlin	0.7297077259453265	1
749	Changhua	0.9428873701081011	0.3022260273984907
749	Chiayi	0.11146306488625457	0.21957072586323473
749	Kaohsiung	0.1866661032027382	0
749	Pingtung	0.6172449938805773	0.6435459799921005
749	Taichung	0.0027969290531405524	0
749	Tainan	0.542728908220393	0.21660958904295627
749	Yunlin	0.7382593587591225	1
750	Changhua	0.892998201226836	0.22089041096096837
750	Chiayi	0.3617924853760299	0.5654965753437553
750	Pingtung	0.5869424061909722	0.6309526185155363
750	Taichung	0.0025990800996757548	0
750	Tainan	0.5997256100099603	0.6650256849296539
750	Yunlin	0.45558571082749577	0.7899355638202898
751	Changhua	0.8055831143308432	0.4062636136641099
751	Chiayi	0.0907609109155968	0.3215023620274376
751	Kaohsiung	0.1866046009553161	0.19841609589067213
751	Pingtung	0.7326879932885767	0.6979714783084985
751	Taichung	0.0024104020729314047	0
751	Tainan	0.21709708037318926	0
751	Yunlin	0.3945784028181044	1
752	Changhua	0.8931774768717039	0.3827850377110051
752	Chiayi	0.11973030490972106	0.4403125881093631
752	Nantou	0	0.028820837152385977
752	Pingtung	0.6344664048552938	0.7590978442812022
752	Taichung	0.011404945185797514	0
752	Tainan	0.4309859987190287	0
752	Yunlin	0.43826066439504713	1
753	Changhua	0.8979334220234156	0.3938724885938339
753	Chiayi	0.08484583273054892	0.8961900684921814
753	Kaohsiung	0.050872185360827056	0.19841609589067213
753	Pingtung	0.6127528523323763	0.351978169015575
753	Taichung	0.004673568653305488	0
753	Tainan	0.5740418828309445	0
753	Yunlin	0.8180082139282268	0.9721746575350975
754	Changhua	0.8588102261194503	0.6254280821913949
754	Chiayi	0.18545512397758077	0.3607367662109096
754	Pingtung	0.6390935676310486	0.45274842932420395
754	Taichung	0.001491738987545653	0
754	Tainan	0.5593851234265933	0
754	Yunlin	0.4141759038473748	1
755	Changhua	0.8781298354849668	0.22089041095706038
755	Chiayi	0.09408127356623	0.274916812378904
755	Pingtung	0.5925754087491474	0.5720530679217686
755	Taichung	0.008158677682968614	0
755	Tainan	0.453777350205361	0.5228704858280511
755	Yunlin	0.8329594847526366	1
756	Changhua	0.8778487413358214	0.35490999130469536
756	Chiayi	0.30776167988200687	0.10266966117579575
756	Kaohsiung	0.23482383472859808	0
756	Nantou	0	0.03946095409767825
756	Pingtung	0.5907236349860431	0.2988438470975983
756	Taichung	0.003435117721488724	0
756	Tainan	0.45853745960283687	0
756	Yunlin	0.8536499648346546	1
757	Changhua	0.8979951167812075	0.38790503542586885
757	Chiayi	0.12439349272782199	0.5368600824023766
757	Kaohsiung	0	0.15221893268363512
757	Nantou	0.009155879602655426	0
757	Pingtung	0.5927865286629386	0.6826163122303869
757	Taichung	0.008721626635159152	0
757	Tainan	0.4378861947050911	0
757	Yunlin	0.7909606894419134	1
758	Changhua	0.9245009329525767	0.3022260273984907
758	Chiayi	0.0688969421969136	0.22795892103120846
758	Pingtung	0.6359145139397152	0.3076637122305007
758	Taichung	0.040318018377918007	0
758	Tainan	0.4399205674631697	0.15154150026556265
758	Yunlin	0.8088100498843706	1
759	Changhua	0.8476888206767673	0.34218001932815234
759	Chiayi	0.15845318848216924	0.41043800005080017
759	Nantou	0	0.028470866168015828
759	Pingtung	0.5861658128707558	0.6765511091756592
759	Taichung	0.007705709085429123	0
759	Tainan	0.45065860830600574	0
759	Yunlin	0.8041633357772794	1
760	Changhua	0.8888437035744263	0.4237912578280925
760	Chiayi	0.15590921349652695	0.34282332267581056
760	Pingtung	0.7755015244854665	0.5039602248045776
760	Taichung	0.00441261082627456	0
760	Tainan	0.558637279077043	0.21660958903904828
760	Yunlin	0.5512625595922134	1
761	Changhua	1	0.3022260273984907
761	Chiayi	0.11901466967822873	0.4397336290819767
761	Pingtung	0.5947605447443685	0.7323628274062027
761	Taichung	0.003432177570759314	0
761	Tainan	0.17859790948328905	0.07541841000779416
761	Yunlin	0.48560613795894464	1
762	Changhua	0.8995739325441048	0.22089041096096837
762	Chiayi	0.06230693171368548	0.3792423471679484
762	Kaohsiung	0	0.14908695771874805
762	Pingtung	0.5657818626129029	0.3142119729883107
762	Taichung	0.020974851564475313	0
762	Tainan	0.5539046132689236	0.6225184669921304
762	Yunlin	0.5406870489992948	1
763	Changhua	0.794647600711153	0.22089041095706038
763	Chiayi	0.11051122086019813	0.3347817858359244
763	Nantou	0	0.027984187367200763
763	Pingtung	0.5385292101209146	0.6109553588240978
763	Taichung	0.01168826075215416	0
763	Tainan	0.5676556181509534	0
763	Yunlin	0.6979642209202683	1
764	Changhua	0.8783529597889327	0.4661094378711224
764	Chiayi	0.11610647138092942	0.43849448205858604
764	Pingtung	0.5984802505364898	0.6132496447108812
764	Taichung	0.0052834133565449375	0
764	Tainan	0.4524833213837019	0
764	Yunlin	0.46929456351405485	1
765	Changhua	0.9281092089391557	0.3022260273984907
765	Chiayi	0.13404103408774012	0.22732623937107974
765	Pingtung	0.5902614956042878	0.2916065637265122
765	Taichung	0.044566793088407025	0
765	Tainan	0.6584077513706675	0.21660958903904828
765	Yunlin	0.8856784334311412	1
766	Changhua	0.8687876032799262	0.22089041096096837
766	Chiayi	0.0870732968642489	0.33668136798830023
766	Hsinchu	0.019688018040439882	0
766	Pingtung	0.5643135127983365	0.5110384422498991
766	Taichung	0.013440259132697746	0
766	Tainan	0.6789212780277261	0
766	Yunlin	0.8012344774979944	1
767	Changhua	0.9271212178827973	0.3022260273984907
767	Chiayi	0.10238240407149972	0.22862255662106767
767	Pingtung	0.6297346255758253	0.5144746203241554
767	Taichung	0.005962793076310601	0
767	Tainan	0.4126169504038542	0.12509309542964298
767	Yunlin	0.5387559153321065	1
768	Changhua	0.8633217254269655	0.3022260273984907
768	Chiayi	0.08153034073608979	0.21265848644132732
768	Nantou	0	0.01863902214846876
768	Pingtung	0.4486214887381418	0.786444758238183
768	Taichung	0.0019165269547457865	0
768	Tainan	0.5370055125473605	0
768	Yunlin	0.7887622242891154	1
769	Changhua	0.8407018556891577	0.2882079038360158
769	Chiayi	0.11743947067271981	0.18763928909367578
769	Pingtung	0.5725969661666744	0.29984574398438574
769	Taichung	0.011631627277463336	0
769	Tainan	0.642556297092416	0.21660958903904828
769	Yunlin	0.8092215610596203	1
770	Changhua	0.9163435680784583	0.35708292169533784
770	Chiayi	0.160523339329003	0.40493927779691785
770	Kaohsiung	0.09004975262539286	0
770	Pingtung	0.6332559240795195	0.5689837661562229
770	Taichung	0.004765034590258546	0
770	Tainan	0.34311772464683005	0
770	Yunlin	0.42016239940052386	1
771	Changhua	0.9020119407229338	0.39500254100397036
771	Chiayi	0.14697464625533782	0.4666233458242038
771	Nantou	0	0.0019504059219242825
771	Pingtung	0.5723488857893394	0.28560279909759806
771	Taichung	0.03934997750064077	0
771	Tainan	0.6035136774425667	0.21660958903904828
771	Taoyuan	0	0.07877689881636309
771	Yunlin	0.7741733959566517	1
772	Changhua	0.8880565963803989	0.48618101679297526
772	Chiayi	0.16115809790023994	0.31675762064062946
772	Kaohsiung	0.14650127536485702	0
772	Miaoli	0	0.15959898933591876
772	Pingtung	0.5952987276717124	0.7400241841679145
772	Taichung	0.00151270346641645	0
772	Tainan	0.34422876827552223	0.1510279316172434
772	Yunlin	0.6909694531964258	1
773	Changhua	0.8427353291287053	0.22089041095706038
773	Chiayi	0.09453691620179741	0.532976510605518
773	Miaoli	0.01113130044123752	0
773	Nantou	0	0.023218986945304318
773	Pingtung	0.5873487702875166	0.5056672483163652
773	Taichung	0.0037374508699029615	0
773	Tainan	0.4136100817875931	0.5371939055936884
773	Yunlin	0.5172148657742767	1
774	Changhua	0.8042547797308788	0.3022260273984907
774	Chiayi	0.13311835504789646	0.18126158371484122
774	Pingtung	0.5523562740065381	0.63320684660151
774	Taichung	0.01011049338223252	0
774	Tainan	0.4238994439582372	0.12267833055855941
774	Yunlin	0.7073790178269799	1
775	Changhua	0.903651083926973	0.3022260273984907
775	Chiayi	0.12440897794438727	0.3365084949453085
775	Pingtung	0.5798840527838793	0.7284258674530483
775	Taichung	0.0026236260585765876	0
775	Tainan	0.32962491561718393	0.2896066238437438
775	Yunlin	0.7021474746834659	1
776	Changhua	0.8054270665381728	0.4085579033594024
776	Chiayi	0.0725695856813418	0.2967535620507688
776	Miaoli	0.01600208900742772	0
776	Pingtung	0.516799703930564	0.7260855971678425
776	Taichung	0.0093493245768587	0
776	Tainan	0.44172842004221174	0
776	Yunlin	0.7563971265109035	1
777	Changhua	0.9075452757117255	0.3022260273984907
777	Chiayi	0.10381198977041718	0.15944046470702833
777	Pingtung	0.6282764945368473	0.6098759600233571
777	Taichung	0.002600779672703689	0
777	Tainan	0.3281207499063457	0.16364223189454524
777	Yunlin	0.40419577110884786	1
778	Changhua	0.8369767601069933	0.22089041096096837
778	Chiayi	0.1668031295185003	0.159267145539033
778	Pingtung	0.5343639074876221	0.7170448476406093
778	Taichung	0.018691671495304606	0
778	Tainan	0.3833945639656963	0.32670362562885485
778	Yunlin	0.6697451016473471	1
779	Changhua	0.8777361247625521	0.28202067250393853
779	Chiayi	0.30900093113915333	0.2966040687187443
779	Kaohsiung	0.06885752375193832	0
779	Pingtung	0.5893000257928048	0.6489164402772923
779	Taichung	0.012538596206688924	0
779	Tainan	0.17916603946289414	0.15944323188276133
779	Yunlin	0.3776289016914906	1
780	Changhua	0.8797320323802268	0.3536090399258046
780	Chiayi	0.13315951149867353	0.16937391264447677
780	Pingtung	0.571379964915765	0.505781124515591
780	Taichung	0.0021350556728062784	0
780	Tainan	0.5514458792744477	0
780	Yunlin	0.8015277741024764	1
781	Changhua	0.8834484081255004	0.22089041095706038
781	Chiayi	0.1523600353241176	0.4147890336444857
781	Nantou	0	3.1016069144127595e-4
781	Pingtung	0.6058773228556762	0.6085444953632313
781	Taichung	0.0418895695471476	0
781	Tainan	0.34212605431450854	0.09104120418354451
781	Yunlin	0.4717446235735407	1
782	Changhua	0.8241690866656547	0.3022260273984907
782	Chiayi	0.07347454170093189	0.3589257213750343
782	Pingtung	0.5275453068922947	0.6513960967108994
782	Taichung	0.04043765838133105	0
782	Tainan	0.5162204672719172	0.15070508594535828
782	Yunlin	0.6020832369497354	1
783	Changhua	0.9032009739658172	0.22089041095706038
783	Chiayi	0.10187836625722894	0.8961900684921814
783	Pingtung	0.5864361811429248	0.5258220782459944
783	Taichung	0.005797602093860146	0
783	Tainan	0.48007464172026737	0.09119820667970396
783	Yunlin	0.7030402747695496	0.7696660158475956
784	Changhua	0.8384749057847601	0.3022260273984907
784	Chiayi	0.22031662115087197	0.8961900684921814
784	Pingtung	0.5805558389394129	0.7286192648475917
784	Taichung	0.0026510548640715174	0
784	Tainan	0.4551940319422424	0.2799370370468768
784	Yunlin	0.7997591311417186	0.642121563691368
785	Changhua	0.8313667162846572	0.3022260273984907
785	Chiayi	0.229220309411581	0.3340545498007105
785	Pingtung	0.5659157813648306	0.30307911565230666
785	Taichung	0.006226815445257458	0
785	Tainan	0.43149216513680205	0.1285478430077893
785	Yunlin	0.366152925183581	1
786	Changhua	0.905189734192049	0.22089041096096837
786	Chiayi	0.14046636543455052	0.3168540677539475
786	Pingtung	0.7025539611765056	0.2968116806484366
786	Taichung	0.003085691035599215	0
786	Tainan	0.14404447243163815	0
786	Yunlin	0.8513892710985653	1
787	Changhua	0.9119383674339564	0.3655087337383487
787	Chiayi	0.12576346986513356	0.23190843057026667
787	Pingtung	0.7348881107586369	0.28644512402731537
787	Taichung	0.003384905183733741	0
787	Tainan	0.4569402509788644	0.21660958904295627
787	Taoyuan	0	0.09375528430463553
787	Yunlin	0.3084901804095009	1
788	Changhua	0.8651973059672877	0.22089041096096837
788	Chiayi	0.1292249227036224	0.3791042104297226
788	Pingtung	0.7148551948410876	0.7192811900663413
788	Taichung	0.002481516285981893	0
788	Tainan	0.36246591130728534	0.1111471546015355
788	Yunlin	0.3087675584239667	1
789	Changhua	0.8801251733313582	0.3925911100391046
789	Chiayi	0.12743205191305057	0.2094874354453183
789	Nantou	0.0036919170260487516	0
789	Pingtung	0.7129599755442472	0.6825251249881853
789	Taichung	0.009011004182671197	0
789	Tainan	0.19064478639553312	0
789	Yunlin	0.41177206870101074	1
790	Changhua	0.9141788235101443	0.27504736426953535
790	Chiayi	0.1282606416356569	0.3342818724686888
790	Pingtung	0.5769208873222288	0.292717457542915
790	Taichung	0.04523465490543963	0
790	Tainan	0.43589430045074185	0
790	Yunlin	0.8289670249423704	1
791	Changhua	0.8909546257913729	0.3022260273984907
791	Chiayi	0.16187649134443527	0.23502611446087418
791	Pingtung	0.5668662381625291	0.2877557795547131
791	Taichung	0.004717190777140622	0
791	Tainan	0.3602472771833953	0
791	Yunlin	0.5277479452391134	1
792	Changhua	0.8709376145125742	0.3022260273984907
792	Chiayi	0.1243877144628222	0.3436332206523164
792	Kaohsiung	0.14319836373921618	0
792	Nantou	0	0.0030315669843792477
792	Pingtung	0.5618088825058823	0.5053730911913071
792	Taichung	0.004373470167379953	0
792	Tainan	0.4876318223078851	0.12171496047263264
792	Yunlin	0.7772329375777838	1
793	Changhua	0.9052060534833987	0.355995158816456
793	Chiayi	0.14046744748831183	0.3858767437031136
793	Kaohsiung	0.20997381421235164	0
793	Pingtung	0.5884216214247837	0.6363856678084826
793	Taichung	0.010396437291564501	0
793	Tainan	0.4589295543686365	0.18018137745315804
793	Yunlin	0.7437235343198104	1
794	Changhua	0.8869147516423013	0.4491867275039726
794	Chiayi	0.09874826638237759	0.425735610039062
794	Kaohsiung	0.1801330290127274	0
794	Nantou	0	0.033138407859387695
794	Pingtung	0.6282020973335516	0.6105482968046282
794	Taichung	0.01679567111945539	0
794	Tainan	0.4553875425721963	0.06848400082421584
794	Yunlin	0.8480897126281797	1
795	Changhua	0.9028915588943273	0.3430290380273195
795	Chiayi	0.21369653669881525	0.36967722746872045
795	Kaohsiung	0.20268982087406245	0
795	Nantou	0	0.017507509890622924
795	Pingtung	0.6039457770411657	0.6082361604101061
795	Taichung	0.02943465667865307	0
795	Tainan	0.4844611436733221	0
795	Yunlin	0.8220018079552766	1
796	Changhua	0.8899980545791932	0.3022260273984907
796	Chiayi	0.11028487860555437	0.3086537007577453
796	Pingtung	0.5448292902275694	0.7158568452342934
796	Taichung	0.008715895139503011	0
796	Tainan	0.3982775772024385	0
796	Yunlin	0.6981802732861664	1
797	Changhua	0.9134904210502848	0.6254280821913949
797	Chiayi	0.1634621497124044	0.3705463379180179
797	Nantou	0	5.436113046819091e-4
797	Pingtung	0.6236965698683582	0.6579230204179165
797	Taichung	0.00933800300649623	0
797	Tainan	0.43973995133152866	0.16421157779297205
797	Yunlin	0.8318091597976457	0.9331438210429513
798	Changhua	0.8909159393001375	0.22089041095706038
798	Chiayi	0.11430822252325383	0.22645083052735407
798	Kaohsiung	0.16655994447774358	0
798	Nantou	0	0.0017380030234547198
798	Pingtung	0.5606354809911669	0.29722043470703724
798	Taichung	0.002532078281493129	0
798	Tainan	0.3674604071394669	0.5202641080428987
798	Yunlin	0.5753426182499085	1
799	Changhua	0.8779088115536212	0.22089041096096837
799	Chiayi	0.1317932937306919	0.19990279038280862
799	Pingtung	0.5542724343523906	0.7687273803905029
799	Taichung	0.003785390611535348	0
799	Tainan	0.4551335123632675	0.4185708267109229
799	Yunlin	0.7724833316015599	1
800	Changhua	0.9176233609607074	0.4194125955117195
800	Chiayi	0.20989672398105036	0.43977804187106756
800	Kaohsiung	0.358745646038205	0
800	Nantou	0	0.007206160648464756
800	Pingtung	0.6304487641379032	0.7369867406483657
800	Taichung	0.01862604031034377	0
800	Tainan	0.3593853374382101	0
800	Yunlin	0.784291797046524	1
801	Changhua	0.8835396999974615	0.22089041096096837
801	Chiayi	0.11076009481581323	0.33953817941794123
801	Pingtung	0.5510271264478241	0.5093869724960609
801	Taichung	0.021914587692317872	0
801	Tainan	0.4106677807878992	0.09981082669527234
801	Yunlin	0.3994310584979734	1
802	Changhua	0.8089256274916404	0.3022260273984907
802	Chiayi	0.11315043413235593	0.42197226876951527
802	Pingtung	0.4983196559944718	0.7042685270506746
802	Taichung	0.014939476082108202	0
802	Tainan	0.526237997284528	0.09604563671485229
802	Yunlin	0.6724896867942474	1
803	Changhua	0.9702279554030658	0.3905944456953761
803	Chiayi	0.18909038853930954	0.3573779355038312
803	Pingtung	0.4864126036478061	0.562843615226478
803	Taichung	0.011085302208084746	0
803	Tainan	0.4559363539859972	0
803	Yunlin	0.5872852669426825	1
804	Changhua	0.8991483721934875	0.22089041095706038
804	Chiayi	0.1533966446949502	0.3245228958632887
804	Pingtung	0.6252632451456588	0.7137067568553996
804	Taichung	0.004011440924467128	0
804	Tainan	0.36048211637134014	0
804	Yunlin	0.448560151603016	1
805	Changhua	0.8379913493434056	0.22089041095706038
805	Chiayi	0.13949897615257356	0.3666990385976484
805	Pingtung	0.5457136934896325	0.7308920826717586
805	Taichung	0.0017566926380355539	0
805	Tainan	0.689872758946035	0.4213916515116871
805	Yunlin	0.7031997008915349	1
806	Changhua	0.9924560049933973	0.3022260273984907
806	Chiayi	0.12142684415739069	0.29145550800782327
806	Nantou	0	0.03126464277345209
806	Pingtung	0.28434359529028813	0.6110399940545661
806	Taichung	0.010098354756050516	0
806	Tainan	0.5209558906066815	0.1120481070780701
806	Yunlin	0.35594909732095936	1
807	Changhua	0.8736411643955732	0.22089041095706038
807	Chiayi	0.14201853598981468	0.43691789787502594
807	Pingtung	0.5882197833054489	0.8750946281014769
807	Taichung	0.0015744874672085714	0
807	Tainan	0.37306063685234264	0.5189468017108827
807	Yunlin	0.811982708179383	0.7741866438358979
808	Changhua	0.8899770931919048	0.22089041096096837
808	Chiayi	0.17928348916893178	0.18068955691797786
808	Pingtung	0.5846457654698471	0.7007710872694222
808	Taichung	0.01626994176148194	0
808	Tainan	0.38219585022183833	0.10852301951959453
808	Yunlin	0.7114183686637396	1
809	Changhua	0.8573874132849177	0.22089041095706038
809	Chiayi	0.10230954373225701	0.37857879711331255
809	Kaohsiung	0.1128319234944246	0
809	Nantou	0	0.04992746296874291
809	Pingtung	0.5726848651263873	0.2907690573320546
809	Taichung	0.0014508012732818783	0
809	Tainan	0.41020678544012273	0.4471326934452211
809	Yunlin	0.6810333708326207	1
810	Changhua	0.9114127119545421	0.22089041095706038
810	Chiayi	0.10682443333867393	0.3493477663359043
810	Kaohsiung	0.18983057531494366	0
810	Pingtung	0.6215775966882826	0.3174348534570334
810	Taichung	0.0018997842747159642	0
810	Tainan	0.5361602158103853	0
810	Yunlin	0.8713457810290952	1
811	Changhua	0.8028476475007913	0.36289711682815134
811	Chiayi	0.3972755647763288	0.21096597504691414
811	Pingtung	0.5349646127059117	0.6783559306210205
811	Taichung	0.003239382615953899	0
811	Tainan	0.6139295851459204	0.3302340042304007
811	Yunlin	0.7675936476189248	1
812	Changhua	0.8815731512039564	0.6254280821913949
812	Chiayi	0.1183321410661882	0.41911078316016426
812	Hsinchu	0.013004080925380163	0
812	Pingtung	0.7558748009547245	0.5165862784725845
812	Taichung	0.0046881419878085535	0
812	Tainan	0.35885203078557515	0
812	Yunlin	0.4115609148904569	1
813	Changhua	0.8204590286394216	0.3022260273984907
813	Chiayi	0.09679069989786289	0.3440561751483652
813	Kaohsiung	0.19067221393614653	0
813	Pingtung	0.5618305266402386	0.5182358295233597
813	Taichung	0.01667732888101576	0
813	Tainan	0.40273972267687463	0.24954821087098103
813	Yunlin	0.5236533141246953	1
814	Changhua	0.8167008212915569	0.4889894400860076
814	Chiayi	0.2762543317358055	0.37783610066008616
814	Pingtung	0.5975360891167703	0.5046388342069378
814	Taichung	0.0019921994826219464	0
814	Tainan	0.6048594648640696	0.1372162196406364
814	Yunlin	0.7030786341779381	1
815	Changhua	0.7867514789953175	0.42144196644532883
815	Chiayi	0.3221605504704496	0.3605353050781558
815	Pingtung	0.5314638437591744	0.7319230865780074
815	Taichung	0.003135018163106674	0
815	Tainan	0.14651955568604086	0
815	Yunlin	0.35465863102643463	1
816	Changhua	0.8487590228563746	0.34716614338285867
816	Chiayi	0.3503930919830654	0.36965614767196786
816	Kaohsiung	0.3913062609264122	0.19841609589067213
816	Pingtung	0.5743881648940891	0.620313396710828
816	Taichung	0.0025038265735205165	0
816	Tainan	0.15879356541305673	0
816	Yunlin	0.7963659894626742	1
817	Changhua	0.8424543866095366	0.2893056058867831
817	Chiayi	0.43457266784917137	0.36417984655076935
817	Kaohsiung	0.17007266199961438	0
817	Pingtung	0.5415611336598839	0.6701186873006907
817	Taichung	0.005223319972965363	0
817	Tainan	0.11180223304953621	0
817	Yunlin	0.7128592678161436	0.7741866438358979
818	Changhua	0.8078645528704498	0.4163312328476717
818	Chiayi	0.3709172824911278	0.38506044275387796
818	Nantou	0.012247877565650439	0.03160307145311023
818	Pingtung	0.6377078442318111	0.7677654109569702
818	Taichung	0.00543513149418222	0
818	Tainan	0.13913005875760556	0
818	Yunlin	0.6349543664449706	1
819	Changhua	0.8408944758314452	0.3022260273984907
819	Chiayi	0.16846074438252698	0.29796974326952375
819	Nantou	0.007133876577181275	0
819	Pingtung	0.5971972584955432	0.6558087588671048
819	Taichung	0.006680610443473101	0
819	Tainan	0.36424622942395024	0.10450217645309584
819	Yunlin	0.5653504808827108	1
820	Changhua	0.8291722506450597	0.3022260273984907
820	Chiayi	0.29232697613603215	0.4593827917343996
820	Nantou	0	0.01786307034379199
820	Pingtung	0.6178806447234182	0.669906689597565
820	Taichung	0.006716398331436641	0
820	Tainan	0.3655548986487368	0.10462799372258762
820	Yunlin	0.4375676075784094	1
821	Changhua	0.8917424078190358	0.6254280821913949
821	Chiayi	0.12349836872712947	0.7141646612421633
821	Nantou	0	6.506581247122783e-5
821	Pingtung	0.6340130672408019	0.49668163639454677
821	Taichung	0.014408264822953511	0
821	Tainan	0.446804531160786	0
821	Yunlin	0.6853589242200514	1
822	Changhua	0.8294183835614914	0.3751349320703059
822	Chiayi	0.10845916296261121	0.34237428824217453
